season,voter,bias1-mean,bias1-std,bias2-mean,bias2-std,bias3-mean,bias3-std,bias0-ap-mean,bias0-ap-std,bias0-mean-mean,bias0-mean-std,n
2018,brett-mcmurphy,0.28895184135977336,0.4745042492917847,0.6041076487252125,0.23654390934844194,0.43271954674220964,0.37252124645892354,0.33994334277620397,0.6175637393767706,0.3031161473087819,0.5141643059490085,0.29320113314447593
2018,brian-howell,0.6997167138810199,0.16147308781869688,0.9022662889518414,0.0821529745042493,0.8016997167138811,0.1558073654390935,0.6055240793201133,0.31444759206798867,0.75,0.386685552407932,0.5276203966005666
2018,chris-murray,0.8951841359773371,0.17847025495750707,0.9065155807365439,0.04815864022662889,0.7790368271954674,0.1281869688385269,0.839943342776204,0.26062322946175637,0.6827195467422096,0.2747875354107649,0.3980169971671388
2018,chris-solari,0.33994334277620397,0.5963172804532578,0.5722379603399433,0.5113314447592068,0.4128895184135977,0.5913597733711048,0.3696883852691218,0.8328611898016998,0.5764872521246459,0.8087818696883853,0.3271954674220963
2018,chuck-carlton,0.6296033994334278,0.031161473087818695,0.9645892351274787,0.007082152974504249,0.9220963172804533,0.030453257790368272,0.7046742209631728,0.1048158640226629,0.6373937677053825,0.10056657223796034,0.3980169971671388
2018,conor-oneill,0.21175637393767704,0.2386685552407932,0.7613314447592068,0.10339943342776203,0.6494334277620396,0.16643059490084985,0.21458923512747877,0.7152974504249292,0.3689801699716714,0.6940509915014165,0.3980169971671388
2018,dave-southorn,0.7655807365439093,0.10835694050991501,0.9475920679886686,0.09348441926345609,0.8760623229461756,0.1643059490084986,0.6805949008498584,0.09915014164305949,0.6515580736543909,0.11756373937677053,0.6841359773371105
2018,david-briggs,0.3328611898016997,0.12889518413597734,0.8718130311614731,0.036827195467422094,0.7535410764872521,0.10339943342776203,0.20325779036827196,0.20538243626062322,0.31869688385269124,0.20254957507082152,0.5276203966005666
2018,don-williams,0.08144475920679886,0.6388101983002833,0.4546742209631728,0.45325779036827196,0.3371104815864023,0.5184135977337111,0.03824362606232295,0.9206798866855525,0.036827195467422094,0.9164305949008499,0.29320113314447593
2018,doug-lesmerises,0.11898016997167139,0.18555240793201133,0.8087818696883853,0.012747875354107648,0.56657223796034,0.10977337110481586,0.09490084985835694,0.3626062322946176,0.0708215297450425,0.20396600566572237,0.11756373937677053
2018,dylan-sinn,0.5148725212464589,0.6487252124645893,0.4752124645892351,0.4773371104815864,0.35339943342776203,0.5651558073654391,0.24079320113314448,0.5807365439093485,0.37322946175637395,0.6048158640226629,0.3980169971671388
2018,eric-hansen,0.3024079320113314,0.273371104815864,0.6919263456090652,0.15155807365439095,0.5077903682719547,0.29320113314447593,0.22237960339943344,0.5481586402266289,0.3045325779036827,0.556657223796034,0.29320113314447593
2018,ferd-lewis,0.8158640226628895,0.007082152974504249,0.9348441926345609,0.0028328611898017,0.8994334277620396,0.007082152974504249,0.7946175637393768,0.046742209631728045,0.4086402266288952,0.029745042492917848,0.26416430594900847
2018,garland-gillen,0.5304532577903682,0.24929178470254956,0.8498583569405099,0.10552407932011332,0.773371104815864,0.1359773371104816,0.5276203966005666,0.6005665722379604,0.5878186968838527,0.6274787535410765,0.5276203966005666
2018,garry-smits,0.16643059490084985,0.48654390934844194,0.5793201133144475,0.25920679886685555,0.40439093484419264,0.34631728045325777,0.1621813031161473,0.8385269121813032,0.2507082152974504,0.8781869688385269,0.14872521246458922
2018,gary-horowitz,0.5446175637393768,0.11614730878186968,0.9525495750708215,0.029745042492917848,0.8718130311614731,0.10056657223796034,0.6579320113314447,0.38243626062322944,0.7613314447592068,0.4228045325779037,0.6841359773371105
2018,grace-raynor,0.7195467422096318,0.013456090651558074,0.9702549575070821,0.00424929178470255,0.9369688385269122,0.021246458923512748,0.7379603399433428,0.06232294617563739,0.6756373937677054,0.05524079320113314,0.3980169971671388
2018,jason-galloway,0.3859773371104816,0.17705382436260622,0.8569405099150141,0.0453257790368272,0.7677053824362606,0.10056657223796034,0.26487252124645894,0.5524079320113314,0.4915014164305949,0.56657223796034,0.3980169971671388
2018,jerry-dipaola,0.35410764872521244,0.19830028328611898,0.9171388101983002,0.06586402266288952,0.8179886685552408,0.16643059490084985,0.37535410764872523,0.3597733711048159,0.6940509915014165,0.3031161473087819,0.6841359773371105
2018,jim-alexander,0.03541076487252125,0.806657223796034,0.17705382436260622,0.5609065155807366,0.10056657223796034,0.6473087818696884,0.0339943342776204,0.9886685552407932,0.0169971671388102,0.9886685552407932,0.2528328611898017
2018,joey-kaufman,0.47592067988668557,0.2273371104815864,0.8923512747875354,0.06303116147308782,0.7535410764872521,0.19830028328611898,0.4461756373937677,0.38526912181303113,0.5779036827195467,0.3923512747875354,0.6841359773371105
2018,john-bednarowski,0.3923512747875354,0.33994334277620397,0.6997167138810199,0.32223796033994334,0.5460339943342776,0.40509915014164305,0.6296033994334278,0.28328611898017,0.6742209631728046,0.37606232294617564,0.5276203966005666
2018,john-clay,0.5793201133144475,0.47875354107648727,0.7705382436260623,0.24787535410764872,0.56657223796034,0.40297450424929177,0.45750708215297453,0.6614730878186968,0.7351274787535411,0.6118980169971672,0.5276203966005666
2018,jon-wilner,0.24291784702549576,0.8597733711048159,0.29178470254957506,0.7252124645892352,0.1671388101983003,0.8130311614730878,0.3045325779036827,0.9150141643059491,0.6118980169971672,0.9390934844192634,0.5276203966005666
2018,jonny-miller,0.9844192634560907,0.9065155807365439,0.6586402266288952,0.5580736543909348,0.4801699716713881,0.6041076487252125,0.14305949008498584,0.7903682719546742,0.18696883852691218,0.7875354107648725,0.12606232294617564
2018,keith-sargeant,0.26274787535410765,0.4886685552407932,0.6409348441926346,0.4631728045325779,0.4369688385269122,0.5878186968838527,0.29745042492917845,0.6019830028328612,0.3980169971671388,0.6019830028328612,0.6841359773371105
2018,kellis-robinett,0.23512747875354106,0.4801699716713881,0.5226628895184136,0.23937677053824363,0.3696883852691218,0.3385269121813031,0.18980169971671387,0.6968838526912181,0.19688385269121814,0.6104815864022662,0.29320113314447593
2018,kirk-bohls,0.16005665722379603,0.6317280453257791,0.5198300283286119,0.39872521246458925,0.3073654390934844,0.5828611898016998,0.15864022662889518,0.8951841359773371,0.3626062322946176,0.8838526912181303,0.5276203966005666
2018,lauren-brownlow,0.1529745042492918,0.23087818696883852,0.7847025495750708,0.06940509915014165,0.68342776203966,0.11189801699716714,0.10623229461756374,0.71671388101983,0.19405099150141644,0.5708215297450425,0.5276203966005666
2018,marc-weiszer,0.6997167138810199,0.0339943342776204,0.9660056657223796,0.0113314447592068,0.9029745042492918,0.03824362606232295,0.8144475920679887,0.141643059490085,0.7082152974504249,0.12464589235127478,0.5276203966005666
2018,matt-baker,0.4228045325779037,0.1048158640226629,0.9213881019830028,0.031161473087818695,0.8130311614730878,0.12322946175637393,0.37747875354107646,0.3881019830028329,0.5389518413597734,0.32011331444759206,0.5276203966005666
2018,matt-brown,0.5446175637393768,0.3151558073654391,0.8781869688385269,0.08073654390934844,0.7422096317280453,0.20113314447592068,0.45750708215297453,0.5212464589235127,0.6437677053824362,0.4985835694050991,0.5276203966005666
2018,matt-mccoy,0.8158640226628895,0.024079320113314446,0.9603399433427762,0.015580736543909348,0.9256373937677054,0.042492917847025496,0.8208215297450425,0.12889518413597734,0.7478753541076487,0.16288951841359772,0.3271954674220963
2018,michael-lev,0.28895184135977336,0.4490084985835694,0.5842776203966006,0.3413597733711048,0.4518413597733711,0.4228045325779037,0.25920679886685555,0.7478753541076487,0.3689801699716714,0.7011331444759207,0.3271954674220963
2018,michael-vega,0.9475920679886686,0.41359773371104813,0.9787535410764873,0.10764872521246459,0.9483002832861189,0.24504249291784702,0.7131728045325779,0.7393767705382436,0.7124645892351275,0.896600566572238,0.08781869688385269
2018,mike-barber,0.31090651558073656,0.29603399433427763,0.8746458923512748,0.07223796033994334,0.7634560906515581,0.15226628895184136,0.2245042492917847,0.6685552407932012,0.6161473087818697,0.5963172804532578,0.6841359773371105
2018,mitch-vingle,0.0226628895184136,0.990084985835694,0.009915014164305949,0.9815864022662889,0.0056657223796034,0.9872521246458924,0.036827195467422094,1.0,0.4475920679886686,1.0,0.009206798866855524
2018,neill-ostrout,0.1253541076487252,0.5460339943342776,0.5311614730878187,0.3902266288951841,0.3923512747875354,0.46246458923512745,0.24575070821529746,0.7407932011331445,0.5807365439093485,0.7124645892351275,0.6841359773371105
2018,pat-dooley,0.23512747875354106,0.2804532577903683,0.7946175637393768,0.11189801699716714,0.6770538243626062,0.21104815864022664,0.1643059490084986,0.6643059490084986,0.3243626062322946,0.6076487252124646,0.5276203966005666
2018,rachel-richlinski,0.7924929178470255,0.23654390934844194,0.9065155807365439,0.039660056657223795,0.8505665722379604,0.06515580736543909,0.4688385269121813,0.5240793201133145,0.5793201133144475,0.48158640226628896,0.3980169971671388
2018,rece-davis,0.20325779036827196,0.40368271954674223,0.7039660056657224,0.14447592067988668,0.5580736543909348,0.24008498583569404,0.20821529745042494,0.603399433427762,0.35410764872521244,0.5481586402266289,0.5276203966005666
2018,rob-long,0.24291784702549576,0.31728045325779036,0.7584985835694051,0.09702549575070822,0.6253541076487252,0.16005665722379603,0.18413597733711048,0.660056657223796,0.3555240793201133,0.5864022662889519,0.3980169971671388
2018,robert-cessna,0.6543909348441926,0.0764872521246459,0.9213881019830028,0.018413597733711047,0.8314447592067988,0.05240793201133145,0.6890934844192634,0.2096317280453258,0.5750708215297451,0.18696883852691218,0.3980169971671388
2018,robert-gagliardi,0.5361189801699717,0.036827195467422094,0.9107648725212465,0.009206798866855524,0.8838526912181303,0.019830028328611898,0.42917847025495753,0.14730878186968838,0.391643059490085,0.11331444759206799,0.3271954674220963
2018,ryan-aber,0.40155807365439095,0.669971671388102,0.5488668555240793,0.495042492917847,0.3371104815864023,0.6359773371104815,0.3293201133144476,0.5849858356940509,0.5949008498583569,0.6473087818696884,0.6841359773371105
2018,safid-deen,0.3604815864022663,0.15722379603399433,0.5793201133144475,0.48087818696883855,0.8449008498583569,0.1820113314447592,0.5056657223796034,0.5495750708215298,0.9716713881019831,0.3951841359773371,0.009206798866855524
2018,sam-mckewon,0.09135977337110482,0.6189801699716714,0.5488668555240793,0.3286118980169972,0.3810198300283286,0.48229461756373937,0.0679886685552408,0.9376770538243626,0.25920679886685555,0.8994334277620396,0.3980169971671388
2018,scott-hamilton,0.7195467422096318,0.025495750708215296,0.9730878186968839,0.0056657223796034,0.9539660056657224,0.009915014164305949,0.6713881019830028,0.18413597733711048,0.6579320113314447,0.11543909348441926,0.5276203966005666
2018,scott-rabalais,0.6912181303116147,0.1643059490084986,0.9426345609065155,0.05807365439093484,0.8378186968838527,0.18555240793201133,0.6296033994334278,0.15439093484419264,0.6912181303116147,0.09348441926345609,0.5276203966005666
2018,sean-manning,0.4128895184135977,0.12039660056657224,0.9398016997167139,0.0169971671388102,0.8760623229461756,0.05028328611898017,0.4518413597733711,0.46742209631728043,0.5934844192634561,0.37110481586402266,0.20254957507082152
2018,soren-petro,0.32011331444759206,0.8725212464589235,0.21529745042492918,0.886685552407932,0.14305949008498584,0.8923512747875354,0.14022662889518414,0.8201133144475921,0.1678470254957507,0.7861189801699717,0.26416430594900847
2018,steve-batterson,0.5063739376770539,0.0679886685552408,0.9213881019830028,0.034702549575070823,0.8888101983002833,0.0453257790368272,0.5651558073654391,0.21246458923512748,0.5835694050991501,0.21671388101983002,0.5276203966005666
2018,steve-layman,0.6423512747875354,0.032577903682719546,0.9681303116147308,0.009206798866855524,0.9298866855524079,0.028328611898016998,0.5814447592067988,0.15722379603399433,0.6062322946175638,0.13314447592067988,0.5276203966005666
2018,steve-virgen,0.14943342776203966,0.5283286118980169,0.5722379603399433,0.2669971671388102,0.4128895184135977,0.3923512747875354,0.09206798866855524,0.6203966005665722,0.13172804532577903,0.4915014164305949,0.26416430594900847
2018,tom-murphy,0.2811614730878187,0.2847025495750708,0.8420679886685553,0.08923512747875353,0.693342776203966,0.2358356940509915,0.2535410764872521,0.7181303116147308,0.5070821529745042,0.6288951841359773,0.3980169971671388
2018,tony-parks,0.56657223796034,0.23512747875354106,0.8824362606232294,0.07365439093484419,0.7634560906515581,0.14589235127478753,0.26274787535410765,0.47592067988668557,0.5439093484419264,0.46175637393767704,0.6841359773371105
2019,aaron-mcmann,0.9773371104815864,0.48654390934844194,0.5941926345609065,0.4461756373937677,0.6352691218130312,0.43413597733711046,0.9815864022662889,0.22804532577903683,0.3661473087818697,0.19263456090651557,0.8024079320113314
2019,adam-zucker,0.2839943342776204,0.8753541076487252,0.21246458923512748,0.8413597733711048,0.16076487252124647,0.8895184135977338,0.5226628895184136,0.5594900849858357,0.07507082152974505,0.4702549575070821,0.7606232294617564
2019,alex-schiffer,0.9759206798866855,0.8810198300283286,0.24645892351274787,0.8746458923512748,0.28824362606232296,0.8512747875354107,0.5424929178470255,0.1671388101983003,0.7974504249291785,0.1388101983002833,0.13031161473087818
2019,andy-greder,0.6019830028328612,0.42917847025495753,0.5878186968838527,0.5254957507082153,0.6076487252124646,0.5389518413597734,0.7740793201133145,0.31586402266288954,0.4511331444759207,0.28611898016997167,0.9624645892351275
2019,audrey-dahlgren,0.8951841359773371,0.46104815864022664,0.3951841359773371,0.6189801699716714,0.4128895184135977,0.5849858356940509,0.7691218130311614,0.05524079320113314,0.11827195467422097,0.031161473087818695,0.7754957507082153
2019,blair-kerkhoff,0.5927762039660056,0.5842776203966006,0.646600566572238,0.5764872521246459,0.6274787535410765,0.5587818696883853,0.9192634560906515,0.0113314447592068,0.12181303116147309,0.0028328611898017,0.13526912181303116
2019,bob-asmussen,0.8590651558073654,0.17492917847025496,0.6274787535410765,0.4461756373937677,0.7259206798866855,0.37747875354107646,0.8576487252124646,0.13456090651558072,0.37677053824362605,0.18271954674220964,0.8902266288951841
2019,brett-mcmurphy,0.3024079320113314,0.438385269121813,0.39660056657223797,0.7067988668555241,0.5021246458923513,0.6402266288951841,0.36473087818696887,0.4830028328611898,0.3002832861189802,0.32294617563739375,0.9624645892351275
2019,brian-howell,0.2698300283286119,0.7747875354107648,0.2818696883852691,0.8073654390934845,0.2188385269121813,0.8541076487252125,0.5708215297450425,0.23937677053824363,0.14093484419263455,0.33640226628895187,0.8024079320113314
2019,brooks-kubena,0.7457507082152974,0.7124645892351275,0.3371104815864023,0.7393767705382436,0.3328611898016997,0.7669971671388102,0.6628895184135978,0.3555240793201133,0.26770538243626063,0.31728045325779036,0.8024079320113314
2019,bryce-miller,0.8250708215297451,0.5821529745042493,0.4114730878186969,0.6586402266288952,0.3923512747875354,0.7067988668555241,0.6607648725212465,0.3838526912181303,0.40368271954674223,0.3888101983002833,0.9624645892351275
2019,chadd-cripe,0.35410764872521244,0.49575070821529743,0.32577903682719545,0.660056657223796,0.3130311614730878,0.6288951841359773,0.24575070821529746,0.301699716713881,0.05807365439093484,0.23229461756373937,0.8024079320113314
2019,chris-murray,0.5793201133144475,0.3980169971671388,0.438385269121813,0.6692634560906515,0.5375354107648725,0.56657223796034,0.9660056657223796,0.03541076487252125,0.26203966005665724,0.0226628895184136,0.8342776203966006
2019,chuck-carlton,0.6218130311614731,0.053824362606232294,0.7847025495750708,0.35410764872521244,0.8342776203966006,0.32152974504249293,0.5453257790368272,0.039660056657223795,0.5254957507082153,0.025495750708215296,0.8902266288951841
2019,conor-oneill,0.07507082152974505,0.8852691218130312,0.20254957507082152,0.9150141643059491,0.12181303116147309,0.9348441926345609,0.25708215297450426,0.5934844192634561,0.16572237960339944,0.4971671388101983,0.9624645892351275
2019,dave-reardon,0.773371104815864,0.9036827195467422,0.15864022662889518,0.8852691218130312,0.16572237960339944,0.8796033994334278,0.358356940509915,0.5949008498583569,0.11331444759206799,0.5764872521246459,0.8024079320113314
2019,david-briggs,0.4971671388101983,0.7662889518413598,0.3859773371104816,0.8328611898016998,0.34702549575070823,0.8753541076487252,0.8746458923512748,0.1529745042492918,0.5283286118980169,0.08073654390934844,0.9624645892351275
2019,davis-potter,0.4086402266288952,0.21104815864022664,0.5,0.43059490084985835,0.5764872521246459,0.3873937677053824,0.45750708215297453,0.3087818696883853,0.15722379603399433,0.17422096317280453,0.8342776203966006
2019,don-williams,0.26274787535410765,0.7535410764872521,0.2988668555240793,0.6883852691218131,0.2556657223796034,0.7450424929178471,0.08498583569405099,0.8101983002832861,0.09348441926345609,0.6997167138810199,0.8342776203966006
2019,doug-lesmerises,0.031161473087818695,0.8087818696883853,0.2726628895184136,0.5991501416430595,0.6118980169971672,0.6444759206798867,0.024079320113314446,0.9844192634560907,0.6005665722379604,0.9815864022662889,0.009206798866855524
2019,dylan-sinn,0.17351274787535412,0.9107648725212465,0.18555240793201133,0.9291784702549575,0.12181303116147309,0.9405099150141643,0.5609065155807366,0.46175637393767704,0.18413597733711048,0.49291784702549574,0.9624645892351275
2019,eric-boynton,0.9171388101983002,0.3838526912181303,0.4830028328611898,0.6451841359773371,0.5764872521246459,0.580028328611898,0.9872521246458924,0.0453257790368272,0.38243626062322944,0.07507082152974505,0.8902266288951841
2019,eric-hansen,0.39589235127478756,0.3073654390934844,0.4065155807365439,0.5552407932011332,0.4369688385269122,0.5623229461756374,0.3130311614730878,0.509915014164306,0.15864022662889518,0.4660056657223796,0.8342776203966006
2019,garland-gillen,0.556657223796034,0.1954674220963173,0.5092067988668555,0.48371104815864024,0.5424929178470255,0.48441926345609065,0.6388101983002833,0.443342776203966,0.12606232294617564,0.3342776203966006,0.8024079320113314
2019,gary-horowitz,0.6912181303116147,0.5162889518413598,0.5283286118980169,0.5694050991501416,0.523371104815864,0.5970254957507082,0.8186968838526912,0.025495750708215296,0.2769121813031161,0.032577903682719546,0.8902266288951841
2019,gene-henley,0.7082152974504249,0.12677053824362605,0.6543909348441926,0.5155807365439093,0.78328611898017,0.40722379603399433,0.7308781869688386,0.04815864022662889,0.4086402266288952,0.028328611898016998,0.9624645892351275
2019,james-kratch,0.3264872521246459,0.9560906515580736,0.2273371104815864,0.9305949008498584,0.14589235127478753,0.9475920679886686,0.6203966005665722,0.45892351274787535,0.4702549575070821,0.45963172804532576,0.9624645892351275
2019,jerry-dipaola,0.6820113314447592,0.8257790368271954,0.3548158640226629,0.7917847025495751,0.3371104815864023,0.7903682719546742,0.6359773371104815,0.26487252124645894,0.33640226628895187,0.19121813031161472,0.8902266288951841
2019,jim-holder,0.3264872521246459,0.5368271954674221,0.4447592067988669,0.5871104815864022,0.4723796033994334,0.580028328611898,0.36827195467422097,0.7082152974504249,0.5240793201133145,0.5892351274787535,0.23654390934844194
2019,jim-polzin,0.8321529745042493,0.16288951841359772,0.7209631728045326,0.4178470254957507,0.7946175637393768,0.35127478753541075,0.9320113314447592,0.26203966005665724,0.623229461756374,0.19830028328611898,0.9624645892351275
2019,joe-dubin,0.8158640226628895,0.22096317280453256,0.5446175637393768,0.5637393767705382,0.6494334277620396,0.4426345609065156,0.8817280453257791,0.26345609065155806,0.33640226628895187,0.2847025495750708,0.9624645892351275
2019,john-bednarowski,0.9539660056657224,0.6168555240793201,0.5389518413597734,0.5382436260623229,0.56657223796034,0.5453257790368272,0.5764872521246459,0.4065155807365439,0.43626062322946174,0.4192634560906516,0.9624645892351275
2019,john-clay,0.9631728045325779,0.6685552407932012,0.4681303116147309,0.6692634560906515,0.45963172804532576,0.7237960339943342,0.8817280453257791,0.24362606232294617,0.6579320113314447,0.22804532577903683,0.9624645892351275
2019,jon-johnson,0.9674220963172805,0.21813031161473087,0.7181303116147308,0.3668555240793201,0.8080736543909348,0.29603399433427763,0.8711048158640227,0.08356940509915015,0.330028328611898,0.03541076487252125,0.8342776203966006
2019,jon-wilner,0.8356940509915014,0.9164305949008499,0.16643059490084985,0.8526912181303116,0.13456090651558072,0.8696883852691218,0.25708215297450426,0.9305949008498584,0.14305949008498584,0.93342776203966,0.9624645892351275
2019,josh-furlong,0.8321529745042493,0.4348441926345609,0.6147308781869688,0.5339943342776204,0.6218130311614731,0.5276203966005666,0.943342776203966,0.11898016997167139,0.5,0.13031161473087818,0.9624645892351275
2019,kirk-bohls,0.18696883852691218,0.8824362606232294,0.22237960339943344,0.876770538243626,0.14801699716713881,0.9079320113314447,0.6317280453257791,0.5042492917847026,0.22096317280453256,0.5269121813031161,0.8342776203966006
2019,lauren-brownlow,0.17776203966005666,0.7889518413597734,0.2790368271954674,0.7818696883852692,0.22592067988668554,0.8427762039660056,0.3031161473087819,0.42209631728045327,0.060906515580736544,0.31869688385269124,0.8024079320113314
2019,marc-weiszer,0.8250708215297451,0.013456090651558074,0.6855524079320113,0.3810198300283286,0.7535410764872521,0.3562322946175637,0.8314447592067988,0.0084985835694051,0.18271954674220964,0.007082152974504249,0.8342776203966006
2019,mark-whicker,0.24291784702549576,0.8392351274787535,0.19971671388101983,0.8236543909348442,0.14447592067988668,0.8711048158640227,0.3073654390934844,0.8059490084985835,0.12181303116147309,0.8130311614730878,0.9624645892351275
2019,matt-baker,0.5148725212464589,0.8328611898016998,0.38243626062322944,0.7747875354107648,0.31798866855524077,0.8583569405099151,0.6558073654390935,0.4376770538243626,0.39589235127478756,0.4398016997167139,0.8342776203966006
2019,matt-brown,0.4086402266288952,0.7634560906515581,0.2726628895184136,0.8342776203966006,0.18696883852691218,0.8810198300283286,0.6373937677053825,0.3434844192634561,0.136685552407932,0.2563739376770538,0.9624645892351275
2019,matt-mccoy,0.8548158640226629,0.6104815864022662,0.4702549575070821,0.603399433427762,0.4256373937677054,0.6685552407932012,0.8611898016997167,0.060906515580736544,0.34773371104815864,0.0339943342776204,0.8902266288951841
2019,michael-lev,0.5524079320113314,0.6529745042492918,0.48796033994334276,0.5453257790368272,0.523371104815864,0.4985835694050991,0.34702549575070823,0.3909348441926346,0.23229461756373937,0.26345609065155806,0.8902266288951841
2019,michael-vega,0.7655807365439093,0.6211048158640227,0.2818696883852691,0.6218130311614731,0.24575070821529746,0.6444759206798867,0.6430594900849859,0.7294617563739377,0.07365439093484419,0.8116147308781869,0.7620396600566572
2019,nate-mink,0.08923512747875353,0.9022662889518414,0.1706798866855524,0.9320113314447592,0.10623229461756374,0.943342776203966,0.37393767705382436,0.5708215297450425,0.23654390934844194,0.5339943342776204,0.9624645892351275
2019,nathan-baird,0.2769121813031161,0.9121813031161473,0.15509915014164305,0.9022662889518414,0.10764872521246459,0.9206798866855525,0.358356940509915,0.6898016997167139,0.11827195467422097,0.5821529745042493,0.3271954674220963
2019,neill-ostrout,0.20821529745042494,0.7804532577903682,0.37464589235127477,0.8002832861189801,0.34702549575070823,0.8456090651558074,0.5580736543909348,0.24929178470254956,0.24645892351274787,0.22662889518413598,0.8902266288951841
2019,norm-wood,0.8590651558073654,0.18271954674220964,0.6147308781869688,0.5354107648725213,0.6614730878186968,0.509915014164306,0.896600566572238,0.04107648725212465,0.45892351274787535,0.07932011331444759,0.8902266288951841
2019,pat-dooley,0.1395184135977337,0.896600566572238,0.193342776203966,0.9121813031161473,0.12181303116147309,0.9376770538243626,0.31869688385269124,0.34560906515580736,0.0679886685552408,0.29745042492917845,0.8902266288951841
2019,rece-davis,0.3024079320113314,0.8526912181303116,0.3286118980169972,0.8314447592067988,0.26487252124645894,0.8781869688385269,0.7131728045325779,0.5269121813031161,0.2790368271954674,0.5007082152974505,0.9624645892351275
2019,rob-long,0.8456090651558074,0.18909348441926346,0.5587818696883853,0.4192634560906516,0.6324362606232294,0.3640226628895184,0.7797450424929179,0.330028328611898,0.20184135977337112,0.40226628895184136,0.5276203966005666
2019,robert-cessna,0.2769121813031161,0.8002832861189801,0.31869688385269124,0.8144475920679887,0.2584985835694051,0.8604815864022662,0.7365439093484419,0.23087818696883852,0.2705382436260623,0.1529745042492918,0.8902266288951841
2019,ryan-aber,0.8803116147308782,0.9376770538243626,0.2386685552407932,0.9107648725212465,0.16359773371104816,0.9362606232294618,0.6855524079320113,0.5070821529745042,0.21742209631728046,0.5240793201133145,0.9624645892351275
2019,sam-mckewon,0.07011331444759207,0.9249291784702549,0.14305949008498584,0.9079320113314447,0.09419263456090651,0.9277620396600567,0.06373937677053824,0.8002832861189801,0.08286118980169972,0.669971671388102,0.7754957507082153
2019,soren-petro,0.20113314447592068,0.7096317280453258,0.2847025495750708,0.7436260623229461,0.21246458923512748,0.8038243626062322,0.15722379603399433,0.8073654390934845,0.24079320113314448,0.6926345609065155,0.7854107648725213
2019,steve-batterson,0.9475920679886686,0.6076487252124646,0.42847025495750707,0.6813031161473088,0.4426345609065156,0.7181303116147308,0.7889518413597734,0.12464589235127478,0.4511331444759207,0.13172804532577903,0.9624645892351275
2019,steve-virgen,0.8321529745042493,0.05524079320113314,0.7152974504249292,0.3696883852691218,0.7946175637393768,0.31586402266288954,0.8413597733711048,0.021246458923512748,0.3611898016997167,0.019830028328611898,0.8342776203966006
2019,steve-wiseman,0.3696883852691218,0.7351274787535411,0.40297450424929177,0.7698300283286119,0.3923512747875354,0.8158640226628895,0.8491501416430595,0.11048158640226628,0.3873937677053824,0.06515580736543909,0.9624645892351275
2019,theo-lawson,0.4228045325779037,0.4702549575070821,0.37677053824362605,0.6728045325779037,0.32011331444759206,0.7592067988668555,0.40793201133144474,0.36827195467422097,0.21529745042492918,0.3094900849858357,0.8342776203966006
2019,tom-bragg,0.2769121813031161,0.7988668555240793,0.25,0.7478753541076487,0.19759206798866855,0.8002832861189801,0.18555240793201133,0.6912181303116147,0.0764872521246459,0.6388101983002833,0.8902266288951841
2019,tom-dangelo,0.6296033994334278,0.3031161473087819,0.4681303116147309,0.6742209631728046,0.5609065155807366,0.626770538243626,0.7960339943342776,0.11614730878186968,0.3286118980169972,0.08498583569405099,0.8902266288951841
2019,tom-green,0.9348441926345609,0.10623229461756374,0.6756373937677054,0.48725212464589235,0.7946175637393768,0.36827195467422097,0.8576487252124646,0.00424929178470255,0.3094900849858357,0.0084985835694051,0.8902266288951841
2019,tom-murphy,0.523371104815864,0.2273371104815864,0.5531161473087819,0.45609065155807366,0.5375354107648725,0.48229461756373937,0.5389518413597734,0.09348441926345609,0.14447592067988668,0.0764872521246459,0.8902266288951841
2020,aaron-mcmann,0.15155807365439095,0.3781869688385269,0.8973087818696884,0.19405099150141644,0.8604815864022662,0.24645892351274787,0.20679886685552407,0.6373937677053825,0.8484419263456091,0.40084985835694054,0.9624645892351275
2020,adam-grosbard,0.5014164305949008,0.20538243626062322,0.9249291784702549,0.16076487252124647,0.9582152974504249,0.141643059490085,0.5481586402266289,0.48158640226628896,0.9575070821529745,0.6317280453257791,0.9624645892351275
2020,adam-zucker,0.024079320113314446,0.3937677053824363,0.2698300283286119,0.11756373937677053,0.1558073654390935,0.2705382436260623,0.021246458923512748,0.8682719546742209,0.015580736543909348,0.7747875354107648,0.8342776203966006
2020,andy-greder,0.4546742209631728,0.5623229461756374,0.9681303116147308,0.1388101983002833,0.9688385269121813,0.14447592067988668,0.5927762039660056,0.7223796033994334,0.9815864022662889,0.5410764872521246,0.3980169971671388
2020,audrey-dahlgren,0.3328611898016997,0.1671388101983003,0.9305949008498584,0.05099150141643059,0.9461756373937678,0.039660056657223795,0.48583569405099153,0.36473087818696887,0.8172804532577904,0.33640226628895187,0.7677053824362606
2020,blair-kerkhoff,0.48229461756373937,0.1501416430594901,0.9872521246458924,0.039660056657223795,0.9759206798866855,0.08923512747875353,0.5169971671388102,0.26628895184135976,0.9376770538243626,0.22946175637393768,0.8902266288951841
2020,bob-asmussen,0.18271954674220964,0.5864022662889519,0.8498583569405099,0.4121813031161473,0.8342776203966006,0.4490084985835694,0.896600566572238,0.5892351274787535,0.9787535410764873,0.5722379603399433,0.8902266288951841
2020,brett-mcmurphy,0.00424929178470255,0.5807365439093485,0.08498583569405099,0.40084985835694054,0.056657223796033995,0.49291784702549574,0.0113314447592068,0.8980169971671388,0.0113314447592068,0.8583569405099151,0.9624645892351275
