year,week,voters
2020,7,"('nick-suss', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'ken-weinman', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'john-feinstein', 'rick-bozich', 'wayne-epps', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'joe-juliano', 'adam-grosbard', 'justin-jackson', 'kevin-brockway', 'paul-klee', 'dave-preston', 'luke-decock', 'geoff-grammer', 'joe-buettner', 'marcus-fuller', 'matt-murschel', 'seth-davis', 'cecil-hurt', 'craig-meyer', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'david-cloninger', 'david-jablonski', 'sam-blum', 'john-werner', 'doug-doughty', 'josh-vitale', 'ben-steele', 'clayton-collier', 'edgar-thompson', 'james-crepea', 'chris-basnett', 'jack-ebling', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'dave-borges', 'jordan-hansen', 'troy-provostheron', 'lauren-kirschman', 'shannon-ryan', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2020,8,"('nick-suss', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'ken-weinman', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'john-feinstein', 'rick-bozich', 'wayne-epps', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'joe-juliano', 'adam-grosbard', 'justin-jackson', 'kevin-brockway', 'paul-klee', 'dave-preston', 'luke-decock', 'geoff-grammer', 'joe-buettner', 'marcus-fuller', 'matt-murschel', 'seth-davis', 'cecil-hurt', 'craig-meyer', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'david-cloninger', 'david-jablonski', 'sam-blum', 'john-werner', 'doug-doughty', 'josh-vitale', 'ben-steele', 'clayton-collier', 'edgar-thompson', 'james-crepea', 'chris-basnett', 'jack-ebling', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'dave-borges', 'jordan-hansen', 'troy-provostheron', 'lauren-kirschman', 'shannon-ryan', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2020,9,"('nick-suss', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'ken-weinman', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'john-feinstein', 'rick-bozich', 'wayne-epps', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'joe-juliano', 'adam-grosbard', 'justin-jackson', 'kevin-brockway', 'paul-klee', 'dave-preston', 'luke-decock', 'geoff-grammer', 'joe-buettner', 'marcus-fuller', 'matt-murschel', 'seth-davis', 'cecil-hurt', 'craig-meyer', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'david-cloninger', 'david-jablonski', 'sam-blum', 'john-werner', 'doug-doughty', 'josh-vitale', 'ben-steele', 'clayton-collier', 'edgar-thompson', 'james-crepea', 'chris-basnett', 'jack-ebling', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'dave-borges', 'jordan-hansen', 'troy-provostheron', 'lauren-kirschman', 'shannon-ryan', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2020,10,"('nick-suss', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'ken-weinman', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'john-feinstein', 'rick-bozich', 'wayne-epps', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'joe-juliano', 'adam-grosbard', 'justin-jackson', 'kevin-brockway', 'paul-klee', 'dave-preston', 'luke-decock', 'geoff-grammer', 'joe-buettner', 'marcus-fuller', 'matt-murschel', 'seth-davis', 'cecil-hurt', 'craig-meyer', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'david-cloninger', 'david-jablonski', 'sam-blum', 'john-werner', 'doug-doughty', 'josh-vitale', 'ben-steele', 'clayton-collier', 'edgar-thompson', 'james-crepea', 'chris-basnett', 'jack-ebling', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'dave-borges', 'jordan-hansen', 'troy-provostheron', 'lauren-kirschman', 'shannon-ryan', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2020,11,"('nick-suss', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'ken-weinman', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'john-feinstein', 'rick-bozich', 'wayne-epps', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'joe-juliano', 'adam-grosbard', 'justin-jackson', 'kevin-brockway', 'paul-klee', 'dave-preston', 'luke-decock', 'geoff-grammer', 'joe-buettner', 'marcus-fuller', 'matt-murschel', 'seth-davis', 'cecil-hurt', 'craig-meyer', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'david-cloninger', 'david-jablonski', 'sam-blum', 'john-werner', 'doug-doughty', 'josh-vitale', 'ben-steele', 'clayton-collier', 'edgar-thompson', 'james-crepea', 'chris-basnett', 'jack-ebling', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'dave-borges', 'jordan-hansen', 'troy-provostheron', 'lauren-kirschman', 'shannon-ryan', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2020,12,"('nick-suss', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'ken-weinman', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'john-feinstein', 'rick-bozich', 'wayne-epps', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'joe-juliano', 'adam-grosbard', 'justin-jackson', 'kevin-brockway', 'paul-klee', 'dave-preston', 'luke-decock', 'geoff-grammer', 'joe-buettner', 'marcus-fuller', 'matt-murschel', 'seth-davis', 'cecil-hurt', 'craig-meyer', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'david-cloninger', 'david-jablonski', 'sam-blum', 'john-werner', 'doug-doughty', 'josh-vitale', 'ben-steele', 'clayton-collier', 'edgar-thompson', 'james-crepea', 'chris-basnett', 'jack-ebling', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'dave-borges', 'jordan-hansen', 'troy-provostheron', 'lauren-kirschman', 'shannon-ryan', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2020,13,"('nick-suss', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'ken-weinman', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'john-feinstein', 'rick-bozich', 'wayne-epps', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'joe-juliano', 'adam-grosbard', 'justin-jackson', 'kevin-brockway', 'paul-klee', 'dave-preston', 'luke-decock', 'geoff-grammer', 'joe-buettner', 'marcus-fuller', 'matt-murschel', 'seth-davis', 'cecil-hurt', 'craig-meyer', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'david-cloninger', 'david-jablonski', 'sam-blum', 'john-werner', 'doug-doughty', 'josh-vitale', 'ben-steele', 'clayton-collier', 'edgar-thompson', 'james-crepea', 'chris-basnett', 'jack-ebling', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'dave-borges', 'jordan-hansen', 'troy-provostheron', 'lauren-kirschman', 'shannon-ryan', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2020,14,"('nick-suss', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'ken-weinman', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'john-feinstein', 'rick-bozich', 'wayne-epps', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'joe-juliano', 'adam-grosbard', 'justin-jackson', 'kevin-brockway', 'paul-klee', 'dave-preston', 'luke-decock', 'geoff-grammer', 'joe-buettner', 'marcus-fuller', 'matt-murschel', 'seth-davis', 'cecil-hurt', 'craig-meyer', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'david-cloninger', 'david-jablonski', 'sam-blum', 'john-werner', 'doug-doughty', 'josh-vitale', 'ben-steele', 'clayton-collier', 'edgar-thompson', 'james-crepea', 'chris-basnett', 'jack-ebling', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'dave-borges', 'jordan-hansen', 'troy-provostheron', 'lauren-kirschman', 'shannon-ryan', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2020,15,"('nick-suss', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'ken-weinman', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'john-feinstein', 'rick-bozich', 'wayne-epps', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'joe-juliano', 'adam-grosbard', 'justin-jackson', 'kevin-brockway', 'paul-klee', 'dave-preston', 'luke-decock', 'geoff-grammer', 'joe-buettner', 'marcus-fuller', 'matt-murschel', 'seth-davis', 'cecil-hurt', 'craig-meyer', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'david-cloninger', 'david-jablonski', 'sam-blum', 'john-werner', 'doug-doughty', 'josh-vitale', 'ben-steele', 'clayton-collier', 'edgar-thompson', 'james-crepea', 'chris-basnett', 'jack-ebling', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'dave-borges', 'jordan-hansen', 'troy-provostheron', 'lauren-kirschman', 'shannon-ryan', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2020,16,"('nick-suss', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'ken-weinman', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'john-feinstein', 'rick-bozich', 'wayne-epps', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'joe-juliano', 'adam-grosbard', 'justin-jackson', 'kevin-brockway', 'paul-klee', 'dave-preston', 'luke-decock', 'geoff-grammer', 'joe-buettner', 'marcus-fuller', 'matt-murschel', 'seth-davis', 'cecil-hurt', 'craig-meyer', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'david-cloninger', 'david-jablonski', 'sam-blum', 'john-werner', 'doug-doughty', 'josh-vitale', 'ben-steele', 'clayton-collier', 'edgar-thompson', 'james-crepea', 'chris-basnett', 'jack-ebling', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'dave-borges', 'jordan-hansen', 'troy-provostheron', 'lauren-kirschman', 'shannon-ryan', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2020,17,"('nick-suss', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'ken-weinman', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'john-feinstein', 'rick-bozich', 'wayne-epps', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'joe-juliano', 'adam-grosbard', 'justin-jackson', 'kevin-brockway', 'paul-klee', 'dave-preston', 'luke-decock', 'geoff-grammer', 'joe-buettner', 'marcus-fuller', 'matt-murschel', 'seth-davis', 'cecil-hurt', 'craig-meyer', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'david-cloninger', 'david-jablonski', 'sam-blum', 'john-werner', 'doug-doughty', 'josh-vitale', 'ben-steele', 'clayton-collier', 'edgar-thompson', 'james-crepea', 'chris-basnett', 'jack-ebling', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'dave-borges', 'jordan-hansen', 'troy-provostheron', 'lauren-kirschman', 'shannon-ryan', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2021,1,"('nick-suss', 'aria-gerson', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'mia-oampaposbrien', 'rick-bozich', 'wayne-epps', 'andrew-kahn', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'kevin-brockway', 'paul-klee', 'justin-jackson', 'nick-kelly', 'jay-tust', 'dave-preston', 'luke-decock', 'geoff-grammer', 'marcus-fuller', 'matt-murschel', 'mike-rodak', 'seth-davis', 'kelly-hines', 'bryce-miller', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'jerry-dipaola', 'terry-toohey', 'david-cloninger', 'david-jablonski', 'jeff-welsch', 'bret-bloomquist', 'john-werner', 'ben-steele', 'clayton-collier', 'david-thompson', 'james-crepea', 'chris-basnett', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'steve-greenberg', 'theo-lawson', 'dave-borges', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2021,2,"('nick-suss', 'aria-gerson', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'mia-oampaposbrien', 'rick-bozich', 'wayne-epps', 'andrew-kahn', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'kevin-brockway', 'paul-klee', 'justin-jackson', 'nick-kelly', 'jay-tust', 'dave-preston', 'luke-decock', 'geoff-grammer', 'marcus-fuller', 'matt-murschel', 'mike-rodak', 'seth-davis', 'kelly-hines', 'bryce-miller', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'jerry-dipaola', 'terry-toohey', 'david-cloninger', 'david-jablonski', 'jeff-welsch', 'bret-bloomquist', 'john-werner', 'ben-steele', 'clayton-collier', 'david-thompson', 'james-crepea', 'chris-basnett', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'steve-greenberg', 'theo-lawson', 'dave-borges', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2021,3,"('nick-suss', 'aria-gerson', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'mia-oampaposbrien', 'rick-bozich', 'wayne-epps', 'andrew-kahn', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'kevin-brockway', 'paul-klee', 'justin-jackson', 'nick-kelly', 'jay-tust', 'dave-preston', 'luke-decock', 'geoff-grammer', 'marcus-fuller', 'matt-murschel', 'mike-rodak', 'seth-davis', 'kelly-hines', 'bryce-miller', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'jerry-dipaola', 'terry-toohey', 'david-cloninger', 'david-jablonski', 'jeff-welsch', 'bret-bloomquist', 'john-werner', 'ben-steele', 'clayton-collier', 'david-thompson', 'james-crepea', 'chris-basnett', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'steve-greenberg', 'theo-lawson', 'dave-borges', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2021,4,"('nick-suss', 'aria-gerson', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'mia-oampaposbrien', 'rick-bozich', 'wayne-epps', 'andrew-kahn', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'kevin-brockway', 'paul-klee', 'justin-jackson', 'nick-kelly', 'jay-tust', 'dave-preston', 'luke-decock', 'geoff-grammer', 'marcus-fuller', 'matt-murschel', 'mike-rodak', 'seth-davis', 'kelly-hines', 'bryce-miller', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'jerry-dipaola', 'terry-toohey', 'david-cloninger', 'david-jablonski', 'jeff-welsch', 'bret-bloomquist', 'john-werner', 'ben-steele', 'clayton-collier', 'david-thompson', 'james-crepea', 'chris-basnett', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'steve-greenberg', 'theo-lawson', 'dave-borges', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2021,5,"('nick-suss', 'aria-gerson', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'mia-oampaposbrien', 'rick-bozich', 'wayne-epps', 'andrew-kahn', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'kevin-brockway', 'paul-klee', 'justin-jackson', 'nick-kelly', 'jay-tust', 'dave-preston', 'luke-decock', 'geoff-grammer', 'marcus-fuller', 'matt-murschel', 'mike-rodak', 'seth-davis', 'kelly-hines', 'bryce-miller', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'jerry-dipaola', 'terry-toohey', 'david-cloninger', 'david-jablonski', 'jeff-welsch', 'bret-bloomquist', 'john-werner', 'ben-steele', 'clayton-collier', 'david-thompson', 'james-crepea', 'chris-basnett', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'steve-greenberg', 'theo-lawson', 'dave-borges', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2021,6,"('nick-suss', 'aria-gerson', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'mia-oampaposbrien', 'rick-bozich', 'wayne-epps', 'andrew-kahn', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'kevin-brockway', 'paul-klee', 'justin-jackson', 'nick-kelly', 'jay-tust', 'dave-preston', 'luke-decock', 'geoff-grammer', 'marcus-fuller', 'matt-murschel', 'mike-rodak', 'seth-davis', 'kelly-hines', 'bryce-miller', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'jerry-dipaola', 'terry-toohey', 'david-cloninger', 'david-jablonski', 'jeff-welsch', 'bret-bloomquist', 'john-werner', 'ben-steele', 'clayton-collier', 'david-thompson', 'james-crepea', 'chris-basnett', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'steve-greenberg', 'theo-lawson', 'dave-borges', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2021,7,"('nick-suss', 'aria-gerson', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'mia-oampaposbrien', 'rick-bozich', 'wayne-epps', 'andrew-kahn', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'kevin-brockway', 'paul-klee', 'justin-jackson', 'nick-kelly', 'jay-tust', 'dave-preston', 'luke-decock', 'geoff-grammer', 'marcus-fuller', 'matt-murschel', 'mike-rodak', 'seth-davis', 'kelly-hines', 'bryce-miller', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'jerry-dipaola', 'terry-toohey', 'david-cloninger', 'david-jablonski', 'jeff-welsch', 'bret-bloomquist', 'john-werner', 'ben-steele', 'clayton-collier', 'david-thompson', 'james-crepea', 'chris-basnett', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'steve-greenberg', 'theo-lawson', 'dave-borges', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2021,8,"('nick-suss', 'aria-gerson', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'mia-oampaposbrien', 'rick-bozich', 'wayne-epps', 'andrew-kahn', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'kevin-brockway', 'paul-klee', 'justin-jackson', 'nick-kelly', 'jay-tust', 'dave-preston', 'luke-decock', 'geoff-grammer', 'marcus-fuller', 'matt-murschel', 'mike-rodak', 'seth-davis', 'kelly-hines', 'bryce-miller', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'jerry-dipaola', 'terry-toohey', 'david-cloninger', 'david-jablonski', 'jeff-welsch', 'bret-bloomquist', 'john-werner', 'ben-steele', 'clayton-collier', 'david-thompson', 'james-crepea', 'chris-basnett', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'steve-greenberg', 'theo-lawson', 'dave-borges', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
2021,9,"('nick-suss', 'aria-gerson', 'bob-holt', 'lauren-brownlow', 'bennett-conlin', 'steve-hewitt', 'jon-rothstein', 'bj-rains', 'mark-berman', 'jeff-rabjohns', 'mia-oampaposbrien', 'rick-bozich', 'wayne-epps', 'andrew-kahn', 'donna-ditota', 'stephen-tsai', 'dick-vitale', 'jesse-newell', 'scott-richey', 'donald-hunt', 'chris-murray', 'brian-holland', 'kevin-brockway', 'paul-klee', 'justin-jackson', 'nick-kelly', 'jay-tust', 'dave-preston', 'luke-decock', 'geoff-grammer', 'marcus-fuller', 'matt-murschel', 'mike-rodak', 'seth-davis', 'kelly-hines', 'bryce-miller', 'bob-ballou', 'jeff-borzello', 'dave-matter', 'jerry-dipaola', 'terry-toohey', 'david-cloninger', 'david-jablonski', 'jeff-welsch', 'bret-bloomquist', 'john-werner', 'ben-steele', 'clayton-collier', 'david-thompson', 'james-crepea', 'chris-basnett', 'jerry-carino', 'kevin-mcnamara', 'stephen-means', 'steve-greenberg', 'theo-lawson', 'dave-borges', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'scott-wolf', 'sheldon-mickles', 'jeff-call', 'ethan-joyce', 'jon-wilner')"
